# BEAST v1.10.2
# Generated Sun Dec 02 19:57:12 SAST 2018 [seed=1543773431397]
# -beagle outbreak_25_expo_norm1_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1200000	-4808.33200993151	-8.589024493322905	-4799.742985438187	0.5011858879970461	2018.4138826051537	3.0107371909759006	0.5963946117386493	1.6153713969616237	7.074961373896512	0.31048504943795996	0.2264098502911739	0.25210576859658046	0.21099933167428628	1.4530841987383676	0.08503855395854039	0.30520337284591437	0.609758073195542	0.2550323724006373	0.9153111926093926	1.8304698236517152	0.008815323738677052	0.00881532373867705	-4799.742985438187	0.0	-6.0804829993155005
1201000	-4807.269079519625	-8.858216270510447	-4798.410863249114	0.39019257901290355	2018.524875914138	2.8564354621508037	0.6192237329035686	2.466835379311811	8.516602983774495	0.3043532170960052	0.22753361846052209	0.2548266681280933	0.21328649631538005	0.5736474557626762	0.053002960175311566	0.21653223795043383	0.7304648018742513	0.158956967734382	0.649384635263691	2.1928266895479975	0.007045401622806214	0.007045401622806218	-4798.410863249114	0.0	-6.115229586948981
1202000	-4804.305355850408	-10.837618774822925	-4793.467737075585	0.38052101771946784	2018.5345474754313	2.973852234051936	0.8981700178764704	0.8057453643533061	8.962515799446834	0.3081396557275732	0.2238085145994423	0.2510402294965253	0.21701160017645985	0.25448717482923	0.057124829169155525	0.2001113585607801	0.7427638122700612	0.17131853762581217	0.6001380802283142	2.2297478364420855	0.007414625848276165	0.007414625848276165	-4793.467737075585	0.0	-10.98259569324639
1203000	-4808.290145735512	-8.482117267779167	-4799.808028467733	0.42353093251173884	2018.491537560639	3.077218132528096	0.6082250073258795	0.5494742170448395	8.442051172293569	0.3067832681440271	0.22275950160890995	0.259721294328176	0.21073593591888765	0.7085707310451083	0.031318628312335034	0.24921049483393143	0.7194708768537302	0.09392521047244846	0.7473873997859922	2.159823357770708	0.008165054955703487	0.008165054955703488	-4799.808028467733	0.0	-8.352557572649038
1204000	-4811.310524840427	-8.789106146897282	-4802.52141869353	0.37358496073269065	2018.5414835324182	2.793968707843918	0.38486905521511766	-0.913055426576384	10.17257793819037	0.31424034902999504	0.22057002439921167	0.25010684077030215	0.21508278580049184	0.5083290959258452	0.08073035293842992	0.2518871716910356	0.6673824753705313	0.24211198892994362	0.7554148087345259	2.0034560192005557	0.009998052749346498	0.0099980527493465	-4802.52141869353	0.0	-8.766606398859135
1205000	-4799.158388978528	-6.94872699950708	-4792.209661979021	0.3413080577495254	2018.5737604354013	2.6536555292127555	0.3854436858863822	-0.6522459550150564	8.173184397642547	0.3185371619544842	0.2075221133130905	0.2608181800252689	0.21312254470715702	0.7413086594517654	0.040745932076740043	0.2676351090512807	0.691618958871976	0.12219788836334772	0.8026431967825872	2.0762129922215595	0.007787451506292879	0.007787451506292883	-4792.209661979021	0.0	-7.157687108876593
1206000	-4800.967722089378	-3.788969093130299	-4797.178752996248	0.28089916303019297	2018.6341693301206	2.2241361005492153	0.3245307776312963	0.6121639286365052	11.981299416617604	0.3204199087009176	0.21906374125035002	0.25128498269266997	0.20923136735606307	0.8585486826673406	0.05771003146264474	0.1349299434004287	0.8073600251369233	0.17307357134046836	0.40465767550647663	2.4236631342835873	0.011602335523565863	0.011602335523565864	-4797.178752996248	0.0	-2.969247139301074
1207000	-4795.8698724273745	1.1523477862658438	-4797.02222021364	0.3067900415494344	2018.6082784516013	2.0131784525247567	0.5392719974291773	1.7624482713004803	8.043612786147776	0.31410992928452436	0.21906374125035002	0.25563741273952195	0.2111889167256043	1.06094391256001	0.06040458593600487	0.284880829588462	0.6547145844755299	0.18115459562786182	0.8543634673847901	1.9654275075137966	0.014782415385947026	0.014782415385947021	-4797.02222021364	0.0	3.6993937142937634
1208000	-4801.963493984988	-7.361386735827227	-4794.602107249161	0.35175066566567553	2018.5633178274852	2.676712000955707	0.6674233638156303	0.5060951478679402	9.71428836024132	0.3059776661767621	0.2277235091957176	0.25510990790191673	0.2111889167256043	0.4228163722262378	0.027663865446277018	0.29196252886771806	0.6803736056860017	0.08296450146572011	0.8756016291801693	2.0424548829515072	0.008648771836315737	0.008648771836315731	-4794.602107249161	0.0	-7.388345825007205
1209000	-4801.370889457714	-5.677483184214038	-4795.6934062735	0.36820448450116755	2018.5468640086497	2.6072891571502503	0.3197283974929965	-1.2327867347632337	11.457089855944218	0.30441805704381547	0.22686004627057832	0.2475105676659524	0.2212113290196545	0.17351127873970484	0.07710727850641633	0.24521055085692695	0.6776821706366536	0.23124631418868444	0.735391485527826	2.0343753004798364	0.008239844159716266	0.008239844159716262	-4795.6934062735	0.0	-6.0117103473816496
1210000	-4798.776985194376	2.7703206005024374	-4801.547305794878	0.30153633919248757	2018.6135321539582	2.144095881710264	0.3151241360233494	0.8819646782804045	8.157077830478539	0.30205497313985724	0.22686004627057832	0.2498736515699106	0.2212113290196545	0.17594100212977792	0.07236854689026812	0.24029113113900213	0.6873403219707266	0.2170347606052899	0.7206380446107978	2.063368692033691	0.011888974685406506	0.01188897468540651	-4801.547305794878	0.0	1.725038898068
1211000	-4803.120900728438	-6.305457516580653	-4796.815443211857	0.42891622216815267	2018.4861522709825	2.9108821318397653	0.6230512052744249	1.2528051203715334	12.195327983921928	0.3057764785451214	0.22297355539107142	0.2606872876931566	0.21056267837065124	0.09602327121952181	0.03181678993844733	0.24590763695420437	0.7222755731073451	0.0954192074353827	0.737482061071277	2.1682429459359716	0.006651264770795381	0.00665126477079538	-4796.815443211857	0.0	-6.145722555568342
1212000	-4798.113415524177	-2.3963263581648873	-4795.717089166013	0.303319572627107	2018.6117489205237	2.4262739442013213	0.5021754366374394	0.9298529316757711	7.679154275661698	0.3079427735128633	0.22195824604227674	0.25197289402962286	0.21812608641523773	0.023291961389012523	0.044407688297075316	0.19152038892420023	0.7640719227787213	0.13317957058339336	0.5743735855885418	2.2937139485769062	0.01001584199427517	0.010015841994275172	-4795.717089166013	0.0	-3.48794401643731
1213000	-4806.640449481887	-7.310192669355272	-4799.330256812532	0.38864977642608206	2018.5264187167247	2.5048801307740582	0.5521763727231778	-0.3708598798217304	6.247821602881293	0.30794813675877436	0.2147452319140468	0.25616684248256344	0.22113978884461608	2.0981657604800636	0.07237973251034757	0.23720228318298298	0.6904179843066663	0.2170683065099748	0.7113745260590538	2.0726077136735417	0.007621140435721377	0.007621140435721377	-4799.330256812532	0.0	-5.008225137055959
1214000	-4800.838763544616	4.709597914159382	-4805.548361458776	0.2548689724708682	2018.66019952068	1.7565786422994785	0.4451945333175791	0.8065085742129997	10.006499462371997	0.3058422921368616	0.21641243453571496	0.25616684248256344	0.22157843084486067	0.8082884077787376	0.07336868355580811	0.1976119421703125	0.7290193742738762	0.22003419103612581	0.5926422790651292	2.1884875725751067	0.009763818219060043	0.009763818219060047	-4805.548361458776	0.0	5.565151175403084
1215000	-4805.067832548149	-0.8789047822797684	-4804.188927765869	0.33614945975448024	2018.5789190333962	2.4195177436215127	0.548444297262612	1.4033670854797033	3.5880631990222915	0.3064518711186855	0.21641243453571496	0.25616684248256344	0.22096885186303677	0.7211231283724112	0.03747828380614368	0.1653624780054195	0.7971592381884337	0.11239814399060917	0.49592547272536197	2.3930407718950826	0.010059275412968199	0.010059275412968199	-4804.188927765869	0.0	-1.012077810518075
1216000	-4805.543940148595	-9.116036735131816	-4796.427903413462	0.39768506646673857	2018.517383426684	2.871543496188724	0.37674329535935175	-0.46270424390511766	9.789676357283168	0.30938609577408155	0.2278870498497146	0.2446922271685638	0.2180346272076407	0.435249333863516	0.01814223790183533	0.28607901541580705	0.6957787466823545	0.0544089446184327	0.8579568513253685	2.088700512099382	0.0061951887223834975	0.006195188722383494	-4796.427903413462	0.0	-9.904271021616498
1217000	-4811.488345071966	-7.608571917639885	-4803.879773154326	0.4783684672657795	2018.436700025885	3.148624627839015	0.5577291571199147	-0.05531689712946519	8.156806164718706	0.30792625573492416	0.22633411473901602	0.26239520954429696	0.20334441998176353	0.3028838222699396	0.04017803808268305	0.26294722642396395	0.6968747354933499	0.12049476259468707	0.7885841403625639	2.0919906275300364	0.007601309824739084	0.007601309824739083	-4803.879773154326	0.0	-8.633845517627934
1218000	-4808.202466393489	-7.671978305394484	-4800.530488088095	0.36957685615720265	2018.5454916369936	2.7979307510013998	0.5905706729408444	-0.09645310182067446	16.026269263199136	0.300248694431817	0.22633411473901602	0.2483533429298745	0.22506384789929318	0.28652321795674907	0.03419337174640542	0.2806043310878321	0.6852022971657594	0.10254662515915122	0.8415381604220783	2.0569504254132895	0.008987967474733054	0.008987967474733056	-4800.530488088095	0.0	-7.229287358802478
1219000	-4798.894298334913	-2.251137017340116	-4796.643161317574	0.33563781576183266	2018.579430677389	2.5014302516478173	0.4453563512432983	1.2243007405895172	11.252095082735929	0.3122754845070018	0.21604116446390922	0.2586865453876794	0.21299680564141027	0.033509067965825916	0.04936811794960927	0.25323338373506965	0.6973984983153181	0.1480560011378096	0.7594521263435684	2.0935629429818667	0.008417212583715888	0.008417212583715888	-4796.643161317574	0.0	-2.5480198438406445
1220000	-4803.766162975164	-3.49667141268202	-4800.269491562482	0.3024723923111788	2018.6125961008397	2.4294128646044935	0.310418356311775	-0.9985819740950855	5.5600541006668385	0.3113627101968896	0.21257299106885258	0.2523369247798882	0.22372737395437028	0.2925157392600314	0.08113782131342555	0.266029493800384	0.6528326848861874	0.24333399496739377	0.7978279236207403	1.9597781187465744	0.009125956904696905	0.009125956904696905	-4800.269491562482	0.0	-5.018051822188528
1221000	-4805.1315104761425	-5.681399905200533	-4799.450110570942	0.38996933425457764	2018.5250991588962	2.7249303010778085	0.5432100557724202	-0.274756786405512	8.639711721043843	0.31749927781184695	0.21470302242717307	0.2543323254633236	0.213465374297657	0.9463456016442423	0.018264814889847145	0.23924995808039945	0.7424852270297504	0.05477655552665226	0.7175155451931274	2.228911534475584	0.007091317459602995	0.0070913174596029934	-4799.450110570942	0.0	-5.277960722620225
1222000	-4799.18799850537	-3.7763631797193673	-4795.41163532565	0.2983140531628775	2018.616754439988	2.258550689107038	0.5614801265898077	1.3798198491669313	9.466442726334254	0.31749927781184695	0.21470302242717307	0.2543323254633236	0.213465374297657	1.6556898863257083	0.04440720802982122	0.15724011151784167	0.798352680452334	0.13317813025202016	0.47156632856770936	2.3966234387696534	0.011112319358064433	0.011112319358064436	-4795.41163532565	0.0	-0.5210361815214026
1223000	-4797.680428407929	-2.334048381276316	-4795.346380026653	0.2817023570601185	2018.6333661360907	2.2015704414973523	0.49489704744107804	0.14230745891502283	10.65843984922807	0.2985818671729553	0.21822279187673774	0.2697299666526506	0.213465374297657	0.40264918573544994	0.07808776848626062	0.1803725164755084	0.7415397150382279	0.2341868238050245	0.5409408868246883	2.226073144555935	0.011702588704901921	0.011702588704901916	-4795.346380026653	0.0	-2.3957263062128984
1224000	-4796.869252435921	0.15296016305752547	-4797.0222125989785	0.2685583266155566	2018.6465101665353	1.9235548088307264	0.2144733039071216	-2.1937249713415996	11.630970242728035	0.3015826148152744	0.21822279187673774	0.2642260138160165	0.21596857949197207	0.5801902490947818	0.027841153215317334	0.27173242679492154	0.700426419989758	0.08349619113153936	0.8149311369696864	2.1026526451065086	0.00997930972983498	0.009979309729834981	-4797.0222125989785	0.0	2.153687364295664
1225000	-4788.744948296585	6.107241995054992	-4794.85219029164	0.25662211046611666	2018.6584463826846	1.8242475638440399	0.2711821181839493	-0.08505066328974076	9.558148521223707	0.30080191152577457	0.22824924981991712	0.2586419331163715	0.21230690553793746	0.9991969957290863	0.036353554036325994	0.21384086050937245	0.7498055854542983	0.1090250562774047	0.6413131389615069	2.2508869633931976	0.011103210809911416	0.011103210809911416	-4794.85219029164	0.0	6.492357354503248
1226000	-4801.026697003199	4.116785685835792	-4805.1434826890345	0.3384575454446682	2018.576610947706	2.184491766271678	0.4091820850815809	0.8545302322163352	7.950804247446792	0.3102033108280667	0.23396474378701604	0.2443401955183793	0.21149174986653865	0.3822656163886336	0.012545200088625544	0.3213448155531207	0.6661099843582502	0.03762331309634811	0.9637197112866364	1.9996360510832962	0.00745334759761861	0.0074533475976186125	-4805.1434826890345	0.0	3.426094679786228
1227000	-4813.59944714889	-6.533830413656659	-4807.065616735234	0.373655173670847	2018.54141331948	2.7061887909990023	0.40828662677812094	0.831149186384958	13.020501799681943	0.30771407341891904	0.22104117957689806	0.2597529971376449	0.21149174986653865	0.07613733868179022	0.08792510264371173	0.3278372812821874	0.5842376160740972	0.26368919127820306	0.9831907495456004	1.753858412175378	0.008779215202084361	0.008779215202084361	-4807.065616735234	0.0	-6.966496381297973
1228000	-4806.751879343098	-3.703278152083894	-4803.048601191014	0.4842397147836947	2018.4308287783672	2.838875019087431	0.695026973815384	1.8706730406528405	11.094060305693963	0.30771407341891904	0.22104117957689806	0.2597529971376449	0.21149174986653865	0.3712939000962237	0.06554741742917716	0.3089266612638568	0.6255259213069623	0.19657805305400636	0.9264774111556607	1.8778042853352142	0.009179957795998365	0.009179957795998363	-4803.048601191014	0.0	-1.9210977045214566
1229000	-4803.415177999547	-1.866662629426782	-4801.54851537012	0.32395614241178894	2018.591112350739	2.2512353776593597	0.4069601019193056	1.3609891654399406	11.972569898526535	0.296075441487355	0.21840042150763328	0.2573302905290122	0.22819384647600013	0.5611312594172171	0.017955051268270326	0.30548626761186565	0.6765586811198604	0.05384756805430337	0.91615959983108	2.0310026290088357	0.010227611005006026	0.010227611005006028	-4801.54851537012	0.0	-0.7499813469264898
1230000	-4810.00480036682	-7.957215766567099	-4802.047584600253	0.38985631380191427	2018.525212179349	2.8433102031609008	0.45140076312882116	-0.1515177292126477	11.603354901247258	0.32465067190386554	0.21537565086636568	0.24504029259785134	0.21493338463191802	1.0241077734631459	0.0893311910207196	0.19613872551687309	0.7145300834624035	0.26790607924137455	0.5882240720202404	2.1449912897665486	0.010112758347632726	0.010112758347632733	-4802.047584600253	0.0	-6.903002994779073
1231000	-4807.956871606378	-6.940176800574176	-4801.016694805803	0.3714488606633823	2018.5436196324874	2.673234883949224	0.6663230232036506	1.9176270992345081	11.603354901247258	0.3100494449967753	0.22019805908947773	0.2602676571351877	0.20948483877855995	0.516970175520101	0.06714122710105039	0.2567350897927444	0.6761236831062014	0.20135792104154387	0.769953814833872	2.029696782030577	0.00840820192778415	0.008408201927784149	-4801.016694805803	0.0	-4.75138405648276
1232000	-4818.406114246126	-22.935370557273064	-4795.470743688853	0.43125727829734467	2018.4838112148534	3.648068418632562	0.7201586938164692	-0.5465793750411683	10.866193935782096	0.33000755002536253	0.20536312909611584	0.25247527331500974	0.2121540475635125	3.5733999917855113	0.025764195458285295	0.18364643684924076	0.7905893676924702	0.07726735209918666	0.5507594413637368	2.3733182783081803	0.006450096579227016	0.006450096579227015	-4795.470743688853	0.0	-16.657476075595557
1233000	-4817.812442896206	-20.6353923465659	-4797.177050549641	0.5318160937881153	2018.3832523993626	3.9446253714202357	0.9598993057830743	0.5792955680628239	10.759839940491803	0.31825706725300884	0.2174155299254281	0.2389391436257644	0.22538825919579922	2.1236452714497958	0.051585418506483446	0.22637060092319877	0.722043980570314	0.15470573111346947	0.6788900881751564	2.167547714221864	0.005820286624743193	0.005820286624743191	-4797.177050549641	0.0	-17.06078322156062
1234000	-4830.749275734705	-19.213548091017802	-4811.535727643688	0.9309426578503778	2017.9841258353003	5.311496692482655	0.8421625505270728	0.24231823831109978	6.223096935970943	0.32301997700268587	0.22095796816453758	0.247934730017389	0.2080873248153881	0.3384616769798998	0.0890291029846491	0.2311252060841694	0.6798456909311781	0.2670001110078311	0.6931492468459616	2.040870103560066	0.0036614902927491542	0.003661490292749155	-4811.535727643688	0.0	-20.796351088289967
1235000	-4815.958138998946	-6.452556964748993	-4809.505582034197	0.3624744156919818	2018.5525940774587	2.669807559431197	0.5787661913950121	-0.07701455904230992	8.068772024390206	0.3281158337785227	0.220073588451557	0.24614314803516651	0.20566742973475433	0.19241691119470097	0.07169613307590775	0.23746050448956174	0.6908433624345272	0.2150181777457684	0.7121489370685976	2.0738846821318844	0.007883670478683496	0.007883670478683494	-4809.505582034197	0.0	-7.580918352154917
1236000	-4808.922368434513	-6.895509801214662	-4802.026858633299	0.3875587761969014	2018.5275097169538	2.734137868612008	0.4782586322439334	0.5477291462091027	14.902810336266802	0.3257558375418208	0.220073588451557	0.2521825477029983	0.20198802630362445	0.4866854037874493	0.045658896022075825	0.2875867253547299	0.6667543786231909	0.13693196828559862	0.8624785044428824	2.0015704973962847	0.006751226356514079	0.006751226356514077	-4802.026858633299	0.0	-6.409835360072397
1237000	-4798.2282567839775	-0.8236989796119154	-4797.404557804365	0.33035174708954	2018.5847167460613	2.1686783017195106	0.1779444057684925	-1.2234576002658917	14.00641136531999	0.304771921695634	0.23128346871370223	0.24097266744085308	0.22297194214981128	0.5281090766174825	0.06788776712640494	0.29457760321483994	0.6375346296587516	0.2035968099324701	0.8834442909342213	1.9138539568775466	0.008677498883875317	0.008677498883875317	-4797.404557804365	0.0	-0.5320817820633013
1238000	-4811.605250793723	-9.020790108212378	-4802.584460685511	0.514140341851938	2018.4009281512988	3.337308859785438	0.5861385190088613	1.2461402061207192	14.559098492429731	0.304771921695634	0.21708383298129527	0.25517230317326	0.22297194214981128	0.7792384706303919	0.09477657388968631	0.2451960910794721	0.6600273350308381	0.2842368944664246	0.7353481203578293	1.9813761763376727	0.006761272447372064	0.006761272447372064	-4802.584460685511	0.0	-7.263570756549345
1239000	-4804.706649878869	-4.659124198945329	-4800.047525679924	0.31474012571469256	2018.600328367436	2.170023032237231	0.3627094510242516	2.168345813668654	11.802365956471501	0.30801032124328326	0.21657820985699533	0.2599469639399748	0.21546450495974726	1.4175149106098759	0.03734836130781274	0.2831317778651254	0.6795198608270583	0.11200850374585956	0.8491180252918844	2.0398919743651494	0.01075192274174677	0.010751922741746772	-4800.047525679924	0.0	-0.5042367542601418
1240000	-4805.13922819892	-2.749338854233283	-4802.389889344687	0.2950799249557009	2018.6199885681951	2.3184200260114562	0.4170773944109113	0.3757693069764748	13.107890541062302	0.3069142180882521	0.22176160349361906	0.26212062183877954	0.20920355657935005	0.08484371622535443	0.08263119853979936	0.18596818583739952	0.7314006156227975	0.24781266398517696	0.5577224143331219	2.1956359657225546	0.009477546675829278	0.009477546675829281	-4802.389889344687	0.0	-3.290871310030658
1241000	-4792.928862098218	6.71783200027966	-4799.646694098497	0.28073776360935804	2018.6343307295415	1.7689236956941037	0.23892357558450436	1.6525940661073317	8.20908489230718	0.30851318730146665	0.2228563944101359	0.24462423647788406	0.22400618181051413	0.7767703872719308	0.06406175640647434	0.1735820735466406	0.7623561700468813	0.1921225250897399	0.5205762088147048	2.2885633261603435	0.014209996257457645	0.014209996257457643	-4799.646694098497	0.0	7.769812722076246
1242000	-4791.662344491769	7.131933519304063	-4798.7942780110725	0.23626488956181882	2018.678803603589	1.631804583269203	0.2872816268048855	-1.0434901843142406	13.518124719697632	0.3090594927652238	0.22582241342929796	0.24462423647788406	0.2204938573275949	0.391957542769201	0.06417227431373945	0.2069602182235432	0.7288675074627136	0.19245397056676808	0.6206779512247692	2.188031674363558	0.01422931051423277	0.014229310514232768	-4798.7942780110725	0.0	7.747839157166657
1243000	-4794.800090320202	5.40631739877916	-4800.206407718981	0.24373582741291394	2018.671332665738	1.6812143653670062	0.3541937112594118	0.8713914096946207	6.538857267454495	0.3081044063358701	0.21824661230872985	0.2657374309043722	0.20791155045102866	1.9349859088576469	0.05163534078029376	0.24143349729962021	0.7069311619200822	0.15485544903943144	0.7240640242227592	2.1221796252934233	0.011132241871098524	0.011132241871098524	-4800.206407718981	0.0	7.707685596923668
1244000	-4799.069682642834	1.7574564512755844	-4800.827139094109	0.2739536208855902	2018.6411148722652	1.8664742037945592	0.2642651651098577	0.11415920853565778	8.69101920234413	0.30956874889405656	0.22634421177285782	0.2568721667052572	0.20721487262782928	0.8483973798436473	0.0340699948481523	0.2594406320953209	0.7064893730565229	0.10217661530366537	0.778067791847084	2.120853392450072	0.012434341175751084	0.012434341175751073	-4800.827139094109	0.0	1.6974171747725297
1245000	-4797.552187176934	2.9031004944246233	-4800.455287671359	0.27342453088762864	2018.641643962263	2.0022600099389543	0.42074717931517097	0.6828149150571792	11.837806688801976	0.3224952334031476	0.21423036158316736	0.2559257333392388	0.20734867167444704	0.18997046709106677	0.044713123063304466	0.2394617262412468	0.7158251506954447	0.1340955757295184	0.7181506422631712	2.148879030813188	0.010192127184555557	0.010192127184555559	-4800.455287671359	0.0	2.6499756862312758
1246000	-4817.1838004359315	-6.76292415689312	-4810.420876279039	0.3884967058593519	2018.5265717872915	2.6197113035685753	0.5436433393498464	0.9341212647670816	8.82982308516665	0.3102634790493627	0.215517007329864	0.2668708419463271	0.20734867167444704	0.48375492460980585	0.04077072659129904	0.29304934910219893	0.6661799243064979	0.12227224762248547	0.8788610254171726	1.9998460080651925	0.008964319248229095	0.008964319248229094	-4810.420876279039	0.0	-6.706257241645414
1247000	-4797.299913013496	3.6891745052338574	-4800.989087518729	0.3126224745554669	2018.6024460185954	2.1509887222391386	0.27108190799654874	-0.2497176802530167	8.620199702945138	0.32407587992568154	0.22228604571577615	0.2336490806866202	0.2199889936719229	0.21824215434401786	0.02075036012350452	0.260479805001633	0.7187698348748583	0.062230756805260384	0.7811842927668954	2.1577188572419765	0.009165699352730523	0.009165699352730523	-4800.989087518729	0.0	2.1777810352590183
1248000	-4802.067602302835	-4.676748805617673	-4797.390853497218	0.34050793348048114	2018.5745605596703	2.535765398011869	0.5407046221506818	2.059676470921714	7.4484529192493	0.30438600828446283	0.22228604571577615	0.2581777400540157	0.21515020594574605	0.24584899664847654	0.020081882129400132	0.1659410107117561	0.8139771071588395	0.06022597755163879	0.4976605042109669	2.443527355019967	0.010075321439233544	0.010075321439233547	-4797.390853497218	0.0	-3.628848952864982
1249000	-4809.667290669259	-8.6596059096317	-4801.007684759627	0.36754312020529284	2018.5475253729455	2.8929796383206354	0.38149216283128207	-0.868653845769036	12.271643381391536	0.29590070811676955	0.2199919843558175	0.2547425624184548	0.22936474510895902	0.047142361958382936	0.09113288201779876	0.24425079810283726	0.6646163198793593	0.2733093875989224	0.7325131672780487	1.9951521288927434	0.00718349443571138	0.007183494435711382	-4801.007684759627	0.0	-9.440413394332008
1250000	-4810.299990786722	-10.16619603103725	-4800.133794755685	0.3606958284919813	2018.5543726646588	3.0049132371997227	0.7515675114650605	1.3244611676000186	8.431362734508182	0.3034057851872336	0.23203957262808014	0.2547425624184548	0.20981207976623228	0.034809632759610555	0.12200699131893876	0.2266086020488072	0.6513844066322495	0.36590147641389864	0.6796038584460801	1.9554304442234784	0.009023170080158115	0.009023170080158115	-4800.133794755685	0.0	-10.384746900987858
1251000	-4802.345589337067	-7.189801322602546	-4795.155788014465	0.3960031618484762	2018.5190653313023	2.9163747536959814	0.499465024309511	1.4183464645410568	12.192187062027514	0.316573311652636	0.22201128577042292	0.24105773955191667	0.22035766302502519	0.419554448196424	0.038855899479748324	0.29747902695267064	0.6636650735675765	0.11652964173064581	0.8921457204006636	1.9922965247685485	0.006451951763820578	0.00645195176382058	-4795.155788014465	0.0	-6.400206630939615
1252000	-4812.5183392091385	-9.636536815643355	-4802.8818023934955	0.4601585431546568	2018.4549099499961	2.950391692404195	0.6009352097818222	1.5323977482329336	12.483300572842376	0.3181075722936722	0.21354042802521384	0.24799433665608953	0.22035766302502519	2.2602645539015507	0.03790683511513387	0.1982520381162609	0.7638411267686007	0.11368337818074428	0.594561939972567	2.2930211080053486	0.00627059275463016	0.0062705927546301546	-4802.8818023934955	0.0	-4.786234853222209
1253000	-4812.693079101108	-6.986702983489882	-4805.706376117619	0.40282389167665617	2018.512244601474	2.9320599412710053	0.3383290096512662	-0.5936803485139652	13.548585253925951	0.315467247780021	0.21500095603784167	0.25831572368508166	0.21121607249705648	0.17074933917405563	0.04116337452684856	0.34044806116266574	0.6183885643104812	0.12344980685720891	1.0210107377865647	1.8563782195281306	0.00647457032330462	0.006474570323304618	-4805.706376117619	0.0	-7.7042584892760715
1254000	-4804.217841773361	-10.11920979999797	-4794.098631973363	0.38231502436585535	2018.532753468785	3.173524253176516	0.6118052434184756	0.2829662999470142	9.680234245713397	0.31425178412938104	0.22698128998003922	0.24557651796749688	0.21319040792308372	0.4490841677993236	0.013507219824616605	0.26757467369906274	0.718918106476316	0.040508430071475074	0.8024619499182469	2.1581639627749802	0.006117840409620401	0.006117840409620403	-4794.098631973363	0.0	-10.537011268892496
1255000	-4802.760337739286	-6.852196498743338	-4795.908141240543	0.4160583881817214	2018.499010104969	2.980813556386069	0.4142721595392509	0.12846323103433854	8.006432637776543	0.310685643905834	0.22413366231686432	0.2419816740520813	0.22319901972522116	0.2450393896722778	0.012141611755610925	0.29448351365047815	0.6933748745939062	0.03641294338460397	0.8831621143954596	2.081484182359354	0.008766787584716268	0.008766787584716267	-4795.908141240543	0.0	-8.214462244465995
1256000	-4802.0230368601315	-5.678172120793824	-4796.344864739338	0.42371772142098635	2018.4913507717297	2.8870176805310503	0.5782716690079353	0.3459132829369367	9.895643066932143	0.3127577910345247	0.2220615151881736	0.2419816740520813	0.22319901972522116	0.013074679077261118	0.03761885303970532	0.3100236690504759	0.6523574779098139	0.11281971401329843	0.9297673600710649	1.958351566039069	0.007542047257678486	0.007542047257678483	-4796.344864739338	0.0	-6.810206090066725
1257000	-4804.812085784089	-5.03364299305941	-4799.778442791029	0.32856715779152956	2018.5865013353593	2.465875486399376	0.33121084204164547	-0.645039808450141	11.884111817577338	0.32508728716043367	0.21240384918869934	0.2575874680750609	0.2049213955758069	0.37383399604819995	0.057099439420371566	0.22578465936670172	0.7171159012129218	0.17124239324699095	0.6771328373955345	2.152753813248987	0.008916139749830047	0.008916139749830052	-4799.778442791029	0.0	-5.34524526103784
1258000	-4819.04737545242	-17.817027402991236	-4801.230348049429	0.5412508151123285	2018.3738176780384	3.7810172957835	0.7062581741511096	0.6369376407342013	11.127065825832057	0.3052840354604369	0.21362726366627863	0.24465380499735065	0.23643489587593464	1.6135791529516104	0.06836202291696604	0.27485583455165224	0.656782142531377	0.20501911280288934	0.8242983010745928	1.9716342357167416	0.005263767015894812	0.005263767015894814	-4801.230348049429	0.0	-15.50300174705205
1259000	-4810.639819360944	-14.84755116723052	-4795.792268193713	0.4756188373276949	2018.4394496558232	3.3446183628912043	0.846513116782679	0.7480431858413192	14.143368661477885	0.30869693729049413	0.21920441137965313	0.2670067702001505	0.20509188112970309	1.9934110640563727	0.10099806872630511	0.3270241998881228	0.5719777313855674	0.3028952854455889	0.9807523017212851	1.7170547191202032	0.007345894847388078	0.007345894847388078	-4795.792268193713	0.0	-10.808506805574403
1260000	-4814.603421112861	-16.68113388805377	-4797.922287224807	0.42047793883171325	2018.494590554319	3.1175208474616296	0.4628656680788461	0.6874649788995096	10.819208716832383	0.3008077455809977	0.23345271541725282	0.2576479968799318	0.20809154212181846	4.012064213431397	0.13051290452724668	0.22804092298363968	0.6414461724891088	0.39141088507583677	0.6838994183897206	1.9255962550604424	0.008038981363603735	0.008038981363603736	-4797.922287224807	0.0	-9.698971587981042
1261000	-4816.562787770719	-11.23386501995064	-4805.3289227507685	0.4277694383472309	2018.4872990548035	2.9282985273927737	0.5294190316889505	-0.0275525444106689	17.072716786238146	0.32564300334590174	0.20485548850985422	0.2576314312063145	0.21187007693793036	2.844991475651618	0.08602560827447389	0.20249514576808159	0.7114792459574398	0.2579925685959247	0.6072871070929147	2.135832795217334	0.007945172543369825	0.007945172543369825	-4805.3289227507685	0.0	-5.737775989582684
